Period,Date,Opening_NBV,Depreciation_Expense,Accumulated_Depreciation,Closing_NBV
0,2025-01-01,1073686.45,0.0,0.0,1073686.45
1,Month 1,1073686.45,17894.77,17894.77,1055791.67
2,Month 2,1055791.67,17894.77,35789.55,1037896.9
3,Month 3,1037896.9,17894.77,53684.32,1020002.13
4,Month 4,1020002.13,17894.77,71579.1,1002107.35
5,Month 5,1002107.35,17894.77,89473.87,984212.58
6,Month 6,984212.58,17894.77,107368.64,966317.8
7,Month 7,966317.8,17894.77,125263.42,948423.03
8,Month 8,948423.03,17894.77,143158.19,930528.25
9,Month 9,930528.25,17894.77,161052.97,912633.48
10,Month 10,912633.48,17894.77,178947.74,894738.71
11,Month 11,894738.71,17894.77,196842.52,876843.93
12,Month 12,876843.93,17894.77,214737.29,858949.16
13,Month 13,858949.16,17894.77,232632.06,841054.38
14,Month 14,841054.38,17894.77,250526.84,823159.61
15,Month 15,823159.61,17894.77,268421.61,805264.84
16,Month 16,805264.84,17894.77,286316.39,787370.06
17,Month 17,787370.06,17894.77,304211.16,769475.29
18,Month 18,769475.29,17894.77,322105.93,751580.51
19,Month 19,751580.51,17894.77,340000.71,733685.74
20,Month 20,733685.74,17894.77,357895.48,715790.97
21,Month 21,715790.97,17894.77,375790.26,697896.19
22,Month 22,697896.19,17894.77,393685.03,680001.42
23,Month 23,680001.42,17894.77,411579.8,662106.64
24,Month 24,662106.64,17894.77,429474.58,644211.87
25,Month 25,644211.87,17894.77,447369.35,626317.09
26,Month 26,626317.09,17894.77,465264.13,608422.32
27,Month 27,608422.32,17894.77,483158.9,590527.55
28,Month 28,590527.55,17894.77,501053.68,572632.77
29,Month 29,572632.77,17894.77,518948.45,554738.0
30,Month 30,554738.0,17894.77,536843.22,536843.22
31,Month 31,536843.22,17894.77,554738.0,518948.45
32,Month 32,518948.45,17894.77,572632.77,501053.68
33,Month 33,501053.68,17894.77,590527.55,483158.9
34,Month 34,483158.9,17894.77,608422.32,465264.13
35,Month 35,465264.13,17894.77,626317.09,447369.35
36,Month 36,447369.35,17894.77,644211.87,429474.58
37,Month 37,429474.58,17894.77,662106.64,411579.8
38,Month 38,411579.8,17894.77,680001.42,393685.03
39,Month 39,393685.03,17894.77,697896.19,375790.26
40,Month 40,375790.26,17894.77,715790.97,357895.48
41,Month 41,357895.48,17894.77,733685.74,340000.71
42,Month 42,340000.71,17894.77,751580.51,322105.93
43,Month 43,322105.93,17894.77,769475.29,304211.16
44,Month 44,304211.16,17894.77,787370.06,286316.39
45,Month 45,286316.39,17894.77,805264.84,268421.61
46,Month 46,268421.61,17894.77,823159.61,250526.84
47,Month 47,250526.84,17894.77,841054.38,232632.06
48,Month 48,232632.06,17894.77,858949.16,214737.29
49,Month 49,214737.29,17894.77,876843.93,196842.52
50,Month 50,196842.52,17894.77,894738.71,178947.74
51,Month 51,178947.74,17894.77,912633.48,161052.97
52,Month 52,161052.97,17894.77,930528.25,143158.19
53,Month 53,143158.19,17894.77,948423.03,125263.42
54,Month 54,125263.42,17894.77,966317.8,107368.64
55,Month 55,107368.64,17894.77,984212.58,89473.87
56,Month 56,89473.87,17894.77,1002107.35,71579.1
57,Month 57,71579.1,17894.77,1020002.13,53684.32
58,Month 58,53684.32,17894.77,1037896.9,35789.55
59,Month 59,35789.55,17894.77,1055791.67,17894.77
60,Month 60,17894.77,17894.77,1073686.45,0.0
